Id,SysDate,SysTime,CompId,FinYearId,SessionId,ItemId,LockUnlock,Type,LockedbyTranaction,LockDate,LockTime
18251,2022-11-07,12:25:49 PM,1,10,Sapl0378,5659,0,2,Sapl0324,2022-11-24,3:59:55 PM
18252,2022-11-07,12:27:39 PM,1,10,Sapl0378,5659,0,2,Sapl0324,2022-11-24,3:59:55 PM
18253,2022-11-07,12:27:51 PM,1,10,Sapl0378,5659,0,2,Sapl0324,2022-11-24,3:59:55 PM
18254,2022-11-07,1:44:40 PM,1,10,Sapl0378,58878,0,2,Sapl0324,2022-11-15,9:47:06 AM
18255,2022-11-07,1:50:07 PM,1,10,Sapl0378,89875,0,2,Sapl0324,2022-11-15,9:47:06 AM
18256,2022-11-07,2:08:01 PM,1,10,Sapl0378,89875,0,2,Sapl0324,2022-11-15,9:47:06 AM
18257,2022-11-07,2:12:25 PM,1,10,Sapl0378,6374,0,2,Sapl0324,2022-11-15,9:47:06 AM
18258,2022-11-07,2:20:09 PM,1,10,Sapl0378,6318,0,2,Sapl0324,2022-11-15,9:47:06 AM
18259,2022-11-07,3:26:31 PM,1,10,Sapl0378,7672,0,2,Sapl0002,2023-02-10,6:14:21 PM
18260,2022-11-07,3:35:38 PM,1,10,Sapl0378,69512,0,2,Sapl0324,2022-11-15,9:47:06 AM
18261,2022-11-07,4:06:04 PM,1,10,Sapl0378,69512,0,2,Sapl0324,2022-11-15,9:47:06 AM
18262,2022-11-07,4:06:21 PM,1,10,Sapl0378,69512,0,2,Sapl0324,2022-11-15,9:47:06 AM
18263,2022-11-08,9:17:50 AM,1,10,Sapl0378,27794,0,2,Sapl0002,2023-02-10,6:14:21 PM
18264,2022-11-08,9:37:22 AM,1,10,Sapl0378,62628,0,2,Sapl0002,2023-02-10,6:14:21 PM
18265,2022-11-08,9:55:59 AM,1,10,Sapl0378,7073,0,2,Sapl0324,2022-11-15,9:47:06 AM
18266,2022-11-08,9:58:01 AM,1,10,Sapl0378,56683,0,2,Sapl0324,2022-11-15,9:47:06 AM
18267,2022-11-08,9:59:32 AM,1,10,Sapl0378,7085,0,2,1122,2023-02-04,4:34:01 PM
18268,2022-11-08,10:05:28 AM,1,10,Sapl0378,81304,0,2,Sapl0002,2023-02-10,6:14:21 PM
18269,2022-11-08,10:08:30 AM,1,10,Sapl0378,90764,0,2,Sapl0324,2022-11-15,9:47:06 AM
18270,2022-11-08,10:20:56 AM,1,10,Sapl0378,70888,0,2,Sapl0324,2022-11-15,9:47:06 AM
18271,2022-11-08,3:19:45 PM,1,10,Sapl0378,91037,0,2,Sapl0002,2023-02-10,6:14:21 PM
18272,2022-11-08,4:19:00 PM,1,10,Sapl0378,79515,0,2,Sapl0002,2023-02-10,6:14:21 PM
18273,2022-11-09,8:42:11 AM,1,10,Sapl0378,87469,0,2,Sapl0324,2022-11-15,9:47:06 AM
18274,2022-11-09,8:43:49 AM,1,10,Sapl0378,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
18275,2022-11-09,8:46:10 AM,1,10,Sapl0378,43949,0,2,Sapl0002,2023-02-10,6:14:21 PM
18276,2022-11-09,10:46:57 AM,1,10,Sapl0378,70631,0,2,Sapl0324,2022-11-15,9:47:06 AM
18277,2022-11-09,11:40:20 AM,1,10,Sapl0378,6435,0,2,Sapl0324,2022-11-18,10:27:41 AM
18278,2022-11-09,11:54:10 AM,1,10,Sapl0378,80081,0,2,Sapl0324,2022-11-15,9:47:06 AM
18279,2022-11-09,4:57:14 PM,1,10,Sapl0378,71288,0,2,Sapl0324,2022-11-15,9:47:06 AM
18280,2022-11-09,6:42:36 PM,1,10,Sapl0378,68402,0,2,Sapl0002,2023-02-10,6:14:21 PM
18281,2022-11-10,9:08:12 AM,1,10,Sapl0378,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
18282,2022-11-10,9:28:39 AM,1,10,Sapl0378,43949,0,2,Sapl0002,2023-02-10,6:14:21 PM
18283,2022-11-10,12:19:44 PM,1,10,Sapl0378,79515,0,2,Sapl0002,2023-02-10,6:14:21 PM
18284,2022-11-11,12:19:40 PM,1,10,Sapl0378,79515,0,2,Sapl0002,2023-02-10,6:14:21 PM
18285,2022-11-11,6:39:44 PM,1,10,Sapl0378,69761,0,2,Sapl0324,2022-11-15,9:47:06 AM
18286,2022-11-11,6:47:09 PM,1,10,Sapl0378,70656,0,2,Sapl0324,2022-11-15,9:47:06 AM
18287,2022-11-11,6:48:44 PM,1,10,Sapl0378,81249,0,2,Sapl0002,2023-02-10,6:14:21 PM
18288,2022-11-12,10:58:30 AM,1,10,Sapl0378,83271,0,2,Sapl0002,2023-02-10,6:14:21 PM
18289,2022-11-12,11:24:52 AM,1,10,Sapl0378,81248,0,2,Sapl0002,2023-02-16,4:41:16 PM
18290,2022-11-12,11:28:36 AM,1,10,Sapl0378,72585,0,2,Sapl0324,2022-11-18,10:27:41 AM
18291,2022-11-12,5:00:43 PM,1,10,SAPL0324,63600,0,2,Sapl0002,2023-02-11,12:16:30 PM
18292,2022-11-14,4:39:19 PM,1,10,Sapl0378,69368,0,2,Sapl0002,2023-02-10,6:14:21 PM
18293,2022-11-14,4:40:58 PM,1,10,Sapl0378,82386,0,2,Sapl0002,2023-02-10,6:14:21 PM
18294,2022-11-14,4:43:36 PM,1,10,Sapl0378,81249,0,2,Sapl0002,2023-02-10,6:14:21 PM
18295,2022-11-14,4:46:59 PM,1,10,Sapl0378,80845,0,2,Sapl0002,2023-02-10,6:14:21 PM
18296,2022-11-14,4:48:21 PM,1,10,Sapl0378,70659,0,2,Sapl0002,2023-02-10,6:14:21 PM
18297,2022-11-15,1:22:56 PM,1,10,Sapl0378,86573,0,2,0995,2022-12-23,12:05:55 PM
18298,2022-11-15,1:25:05 PM,1,10,Sapl0378,81248,0,2,Sapl0002,2023-02-16,4:41:16 PM
18299,2022-11-15,2:08:47 PM,1,10,Sapl0378,80829,0,2,Sapl0324,2022-11-18,10:27:41 AM
18300,2022-11-15,2:54:56 PM,1,10,Sapl0378,90916,0,2,Sapl0324,2022-11-18,10:27:41 AM
18301,2022-11-16,10:59:40 AM,1,10,Sapl0378,88778,0,2,Sapl0324,2022-11-18,10:27:41 AM
18302,2022-11-16,1:36:54 PM,1,10,Sapl0378,86155,0,2,1239,2023-02-13,12:15:50 PM
18303,2022-11-16,1:41:22 PM,1,10,Sapl0378,86155,0,2,1239,2023-02-13,12:15:50 PM
18304,2022-11-16,1:52:51 PM,1,10,Sapl0378,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
18305,2022-11-16,2:05:31 PM,1,10,Sapl0378,75408,0,2,1277,2023-02-15,12:20:56 PM
18306,2022-11-16,3:16:33 PM,1,10,Sapl0378,72077,0,2,Sapl0002,2023-02-10,6:14:21 PM
18307,2022-11-16,3:18:14 PM,1,10,Sapl0378,72077,0,2,Sapl0002,2023-02-10,6:14:21 PM
18308,2022-11-16,3:18:48 PM,1,10,Sapl0378,71075,0,2,Sapl0324,2022-11-18,10:27:41 AM
18309,2022-11-16,3:19:54 PM,1,10,Sapl0378,85585,0,2,Sapl0324,2022-11-18,10:27:41 AM
18310,2022-11-16,3:22:54 PM,1,10,Sapl0378,5413,0,2,Sapl0324,2022-11-18,10:27:41 AM
18311,2022-11-16,3:24:06 PM,1,10,Sapl0378,69117,0,2,Sapl0324,2022-11-18,10:27:41 AM
18312,2022-11-16,3:30:26 PM,1,10,Sapl0378,6435,0,2,Sapl0324,2022-11-18,10:27:41 AM
18313,2022-11-16,4:12:22 PM,1,10,Sapl0378,79515,0,2,Sapl0002,2023-02-10,6:14:21 PM
18314,2022-11-17,9:17:57 AM,1,10,Sapl0378,6394,0,2,Sapl0324,2022-11-18,10:27:41 AM
18315,2022-11-17,9:33:43 AM,1,10,Sapl0378,66664,0,2,Sapl0324,2022-11-18,10:27:41 AM
18316,2022-11-17,9:39:08 AM,1,10,Sapl0378,79515,0,2,Sapl0002,2023-02-10,6:14:21 PM
18317,2022-11-17,10:01:54 AM,1,10,Sapl0378,7311,0,2,Sapl0324,2022-11-18,10:27:41 AM
18318,2022-11-17,10:08:40 AM,1,10,Sapl0378,45835,0,2,Sapl0324,2022-11-18,10:27:41 AM
18319,2022-11-17,1:13:02 PM,1,10,Sapl0378,83776,0,2,1057,2023-01-04,10:47:07 AM
18320,2022-11-17,1:16:02 PM,1,10,Sapl0378,71707,0,2,Sapl0324,2022-11-21,9:32:44 AM
18321,2022-11-17,1:16:17 PM,1,10,Sapl0378,71707,0,2,Sapl0324,2022-11-21,9:32:44 AM
18322,2022-11-17,1:18:36 PM,1,10,Sapl0378,81272,0,2,Sapl0324,2022-11-21,9:32:44 AM
18323,2022-11-17,1:22:10 PM,1,10,Sapl0378,69366,0,2,Sapl0324,2022-11-21,9:32:44 AM
18324,2022-11-17,3:25:49 PM,1,10,Sapl0378,3293,0,2,Sapl0324,2022-11-18,10:27:41 AM
18325,2022-11-18,3:59:17 PM,1,10,Sapl0378,83776,0,2,1057,2023-01-04,10:47:07 AM
18326,2022-11-18,4:00:57 PM,1,10,Sapl0378,71707,0,2,Sapl0324,2022-11-21,9:32:44 AM
18327,2022-11-18,4:01:17 PM,1,10,Sapl0378,71707,0,2,Sapl0324,2022-11-21,9:32:44 AM
18328,2022-11-18,4:02:52 PM,1,10,Sapl0378,81272,0,2,Sapl0324,2022-11-21,9:32:44 AM
18329,2022-11-18,4:04:42 PM,1,10,Sapl0378,69366,0,2,Sapl0324,2022-11-21,9:32:44 AM
18330,2022-11-21,5:19:55 PM,1,10,Sapl0378,12010,0,2,Sapl0002,2023-02-10,6:14:21 PM
18331,2022-11-23,1:48:37 PM,1,10,Sapl0378,88515,0,2,Sapl0002,2023-02-16,4:41:16 PM
18332,2022-11-23,2:22:02 PM,1,10,Sapl0378,79509,0,2,Sapl0324,2022-11-24,3:59:55 PM
18333,2022-11-23,2:59:53 PM,1,10,Sapl0378,87461,0,2,Sapl0324,2022-11-24,3:59:55 PM
18334,2022-11-23,3:33:21 PM,1,10,Sapl0378,84337,0,2,Sapl0324,2022-11-24,3:59:55 PM
18335,2022-11-23,3:34:55 PM,1,10,Sapl0378,82668,0,2,Sapl0324,2022-11-24,3:59:55 PM
18336,2022-11-23,3:47:23 PM,1,10,Sapl0378,88508,0,2,Sapl0002,2023-02-10,6:14:21 PM
18337,2022-11-23,4:13:55 PM,1,10,Sapl0378,79588,0,2,1132,2023-02-06,12:29:21 PM
18338,2022-11-23,4:18:59 PM,1,10,Sapl0378,79588,0,2,1132,2023-02-06,12:29:21 PM
18339,2022-11-23,4:47:19 PM,1,10,Sapl0378,73789,0,2,1119,2023-02-04,2:35:24 PM
18340,2022-11-23,4:58:19 PM,1,10,Sapl0378,6660,0,2,Sapl0324,2022-11-24,3:59:55 PM
18341,2022-11-23,5:24:06 PM,1,10,Sapl0378,83724,0,2,Sapl0002,2023-02-10,6:14:21 PM
18342,2022-11-23,5:25:50 PM,1,10,Sapl0378,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
18343,2022-11-23,5:42:40 PM,1,10,Sapl0378,74089,0,2,Sapl0324,2022-11-24,3:59:55 PM
18344,2022-11-23,6:16:35 PM,1,10,Sapl0378,5659,0,2,Sapl0324,2022-11-24,3:59:55 PM
18345,2022-11-23,6:31:56 PM,1,10,Sapl0378,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
18346,2022-11-24,9:18:09 AM,1,10,Sapl0378,88511,0,2,Sapl0002,2023-02-10,6:14:21 PM
18347,2022-11-24,9:41:54 AM,1,10,Sapl0378,88377,0,2,Sapl0002,2023-02-10,6:14:21 PM
18348,2022-11-24,9:54:16 AM,1,10,Sapl0378,88515,0,2,Sapl0002,2023-02-16,4:41:16 PM
18349,2022-11-29,4:11:52 PM,1,10,SAPL0001,8792,0,2,Sapl0002,2023-02-10,6:14:21 PM
18350,2022-11-29,6:17:31 PM,1,10,Sapl0378,50074,0,1,0946,2022-11-29,6:19:54 PM
18351,2022-11-29,6:19:34 PM,1,10,Sapl0378,72222,0,1,0946,2022-11-29,6:19:54 PM
18352,2022-11-30,12:06:25 PM,1,10,SAPL0324,90831,0,2,SAPL0324,2022-11-30,12:06:33 PM
18353,2022-12-01,3:29:49 PM,1,10,Sapl0378,1704,0,2,Sapl0002,2023-02-10,6:14:21 PM
18354,2022-12-01,3:31:08 PM,1,10,Sapl0378,1714,0,2,Sapl0324,2022-12-01,5:36:29 PM
18355,2022-12-01,3:42:56 PM,1,10,Sapl0378,1717,0,2,Sapl0324,2022-12-01,5:36:29 PM
18356,2022-12-01,3:44:31 PM,1,10,Sapl0378,1781,0,2,Sapl0324,2022-12-01,5:36:29 PM
18357,2022-12-01,3:46:13 PM,1,10,Sapl0378,22830,0,2,Sapl0002,2023-02-10,6:14:21 PM
18358,2022-12-01,3:46:59 PM,1,10,Sapl0378,30830,0,2,Sapl0002,2023-02-10,6:14:21 PM
18359,2022-12-01,3:47:48 PM,1,10,Sapl0378,1733,0,2,Sapl0324,2022-12-01,5:36:29 PM
18360,2022-12-01,3:48:34 PM,1,10,Sapl0378,45641,0,2,Sapl0324,2022-12-01,5:36:29 PM
18361,2022-12-01,3:49:17 PM,1,10,Sapl0378,46137,0,2,Sapl0324,2022-12-01,5:36:29 PM
18362,2022-12-01,3:50:00 PM,1,10,Sapl0378,91126,0,2,Sapl0324,2022-12-01,5:36:29 PM
18363,2022-12-01,3:52:01 PM,1,10,Sapl0378,91127,0,2,Sapl0324,2022-12-01,5:36:29 PM
18364,2022-12-01,3:53:01 PM,1,10,Sapl0378,91125,0,2,Sapl0324,2022-12-01,5:36:29 PM
18365,2022-12-01,3:54:07 PM,1,10,Sapl0378,91124,0,2,Sapl0324,2022-12-01,5:36:29 PM
18366,2022-12-01,3:56:24 PM,1,10,Sapl0378,91123,0,2,Sapl0324,2022-12-01,5:36:29 PM
18367,2022-12-01,3:57:35 PM,1,10,Sapl0378,2475,0,2,Sapl0324,2022-12-01,5:36:29 PM
18368,2022-12-01,3:58:41 PM,1,10,Sapl0378,91158,0,2,Sapl0324,2022-12-01,5:36:29 PM
18369,2022-12-01,4:00:31 PM,1,10,Sapl0378,91159,0,2,Sapl0324,2022-12-01,5:36:29 PM
18370,2022-12-01,4:01:30 PM,1,10,Sapl0378,80354,0,2,Sapl0324,2022-12-01,5:36:29 PM
18371,2022-12-01,4:02:15 PM,1,10,Sapl0378,80352,0,2,Sapl0324,2022-12-01,5:36:29 PM
18372,2022-12-02,2:05:36 PM,1,10,Sapl0378,12010,0,2,Sapl0002,2023-02-10,6:14:21 PM
18373,2022-12-06,3:16:21 PM,1,10,SAPL0324,7230,0,2,Sapl0002,2023-02-10,6:14:21 PM
18374,2022-12-06,4:35:05 PM,1,10,Sapl0324,11856,0,2,Sapl0002,2023-02-10,6:14:21 PM
18375,2022-12-08,2:04:14 PM,1,10,SAPL0324,90077,0,2,Sapl0002,2023-02-10,6:14:21 PM
18376,2022-12-08,2:05:14 PM,1,10,SAPL0324,90079,0,2,Sapl0002,2023-02-10,6:14:21 PM
18377,2022-12-09,4:19:25 PM,1,10,Sapl0378,91660,0,2,Sapl0002,2023-02-10,6:14:21 PM
18378,2022-12-12,6:01:31 PM,1,10,Sapl0378,43949,0,2,Sapl0002,2023-02-10,6:14:21 PM
18379,2022-12-12,6:50:47 PM,1,10,Sapl0378,81795,0,2,Sapl0002,2023-02-10,6:14:21 PM
18380,2022-12-12,6:54:44 PM,1,10,Sapl0378,81796,0,2,Sapl0002,2023-02-10,6:14:21 PM
18381,2022-12-13,10:41:14 AM,1,10,Sapl0378,27794,0,2,Sapl0002,2023-02-10,6:14:21 PM
18382,2022-12-13,2:05:17 PM,1,10,Sapl0378,27794,0,2,Sapl0002,2023-02-10,6:14:21 PM
18383,2022-12-13,2:20:55 PM,1,10,Sapl0378,91290,0,2,Sapl0002,2023-02-10,6:14:21 PM
18384,2022-12-13,2:45:14 PM,1,10,Sapl0378,91239,0,2,Sapl0002,2023-02-10,6:14:21 PM
18385,2022-12-16,5:11:22 PM,1,10,SAPL0324,58859,0,2,Sapl0002,2023-02-10,6:14:21 PM
18386,2022-12-20,11:41:38 AM,1,10,Sapl0378,63600,0,2,Sapl0002,2023-02-11,12:16:30 PM
18387,2022-12-21,5:15:45 PM,1,10,Sapl0378,89955,0,2,Sapl0002,2023-02-10,6:14:21 PM
18388,2022-12-21,5:17:42 PM,1,10,Sapl0378,89360,0,2,Sapl0002,2023-02-10,6:14:21 PM
18389,2022-12-21,5:22:14 PM,1,10,Sapl0378,10477,0,2,Sapl0002,2023-02-10,6:14:21 PM
18390,2022-12-21,5:30:19 PM,1,10,Sapl0378,27397,0,2,Sapl0002,2023-02-10,6:14:21 PM
18391,2022-12-21,5:39:24 PM,1,10,Sapl0378,90181,0,2,Sapl0002,2023-02-10,6:14:21 PM
18392,2022-12-21,5:41:32 PM,1,10,Sapl0378,90182,0,2,Sapl0002,2023-02-10,6:14:21 PM
18393,2022-12-21,5:43:21 PM,1,10,Sapl0378,90183,0,2,Sapl0002,2023-02-10,6:14:21 PM
18394,2022-12-21,5:45:02 PM,1,10,Sapl0378,90186,0,2,Sapl0002,2023-02-10,6:14:21 PM
18395,2022-12-21,5:49:43 PM,1,10,Sapl0378,89363,0,2,Sapl0002,2023-02-10,6:14:21 PM
18396,2022-12-21,5:54:54 PM,1,10,Sapl0378,89364,0,2,Sapl0002,2023-02-10,6:14:21 PM
18397,2022-12-21,5:58:05 PM,1,10,Sapl0378,10260,0,2,Sapl0002,2023-02-10,6:14:21 PM
18398,2022-12-21,7:02:03 PM,1,10,Sapl0378,90183,0,2,Sapl0002,2023-02-10,6:14:21 PM
18399,2022-12-22,10:13:48 AM,1,10,Sapl0378,86155,0,1,1239,2023-02-13,12:15:50 PM
18400,2022-12-22,12:12:06 PM,1,10,Sapl0378,83985,1,1,,,
18401,2022-12-22,5:12:18 PM,1,10,Sapl0378,8792,0,2,Sapl0002,2023-02-10,6:14:21 PM
18402,2022-12-23,3:11:00 PM,1,10,Sapl0378,86408,0,2,Sapl0002,2023-02-10,6:14:21 PM
18403,2022-12-23,3:17:46 PM,1,10,Sapl0378,87197,0,2,Sapl0002,2023-02-16,4:41:16 PM
18404,2022-12-27,12:19:32 PM,1,10,SAPL0324,10970,0,2,Sapl0002,2023-02-10,6:14:21 PM
18405,2022-12-27,5:37:05 PM,1,10,Sapl0378,10477,0,2,Sapl0002,2023-02-10,6:14:21 PM
18406,2022-12-28,11:13:53 AM,1,10,Sapl0378,89363,0,2,Sapl0002,2023-02-10,6:14:21 PM
18407,2022-12-28,12:08:21 PM,1,10,SAPL0001,91916,0,2,Sapl0002,2023-02-10,6:14:21 PM
18408,2022-12-28,4:11:28 PM,1,10,Sapl0378,81304,0,2,Sapl0002,2023-02-10,6:14:21 PM
18409,2022-12-28,4:14:51 PM,1,10,Sapl0378,81304,0,2,Sapl0002,2023-02-10,6:14:21 PM
18410,2022-12-29,10:49:15 AM,1,10,Sapl0366,83840,0,2,Sapl0002,2023-02-10,6:14:21 PM
18411,2022-12-29,1:26:18 PM,1,10,Sapl0366,79216,0,2,Sapl0002,2023-02-16,4:41:16 PM
18412,2022-12-29,2:51:03 PM,1,10,Sapl0366,88494,0,2,Sapl0002,2023-02-10,6:14:21 PM
18413,2022-12-29,4:31:15 PM,1,10,Sapl0366,74091,1,1,,,
18414,2022-12-29,4:36:59 PM,1,10,Sapl0366,68960,1,1,,,
18415,2022-12-29,4:49:11 PM,1,10,Sapl0366,85936,1,1,,,
18416,2022-12-29,4:56:58 PM,1,10,Sapl0366,71284,0,1,1149,2023-02-07,5:01:51 PM
18417,2022-12-29,5:07:47 PM,1,10,Sapl0366,24579,1,1,,,
18418,2022-12-29,5:12:13 PM,1,10,Sapl0366,73929,0,2,Sapl0002,2023-02-10,6:14:21 PM
18419,2022-12-29,5:14:54 PM,1,10,Sapl0366,73930,0,2,Sapl0002,2023-02-10,6:14:21 PM
18420,2022-12-29,5:27:49 PM,1,10,Sapl0366,79219,1,1,,,
18421,2022-12-29,5:36:12 PM,1,10,Sapl0366,79212,0,2,Sapl0002,2023-02-10,6:14:21 PM
18422,2022-12-29,5:38:33 PM,1,10,Sapl0366,79214,0,2,Sapl0002,2023-02-10,6:14:21 PM
18423,2022-12-29,5:40:51 PM,1,10,Sapl0366,74098,0,2,Sapl0002,2023-02-10,6:14:21 PM
18424,2022-12-29,5:43:08 PM,1,10,Sapl0366,25576,1,1,,,
18425,2022-12-29,5:46:38 PM,1,10,Sapl0366,88514,1,1,,,
18426,2022-12-30,10:05:43 AM,1,10,Sapl0366,83759,0,2,Sapl0002,2023-02-10,6:14:21 PM
18427,2022-12-30,10:32:47 AM,1,10,Sapl0366,86156,0,2,Sapl0002,2023-02-10,6:14:21 PM
18428,2022-12-30,1:41:32 PM,1,10,Sapl0366,79170,0,2,Sapl0002,2023-02-10,6:14:21 PM
18429,2022-12-30,2:06:01 PM,1,10,Sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
18430,2022-12-30,2:23:18 PM,1,10,Sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
18431,2022-12-30,3:18:42 PM,1,10,Sapl0366,83724,0,2,Sapl0002,2023-02-10,6:14:21 PM
18432,2022-12-30,3:21:43 PM,1,10,Sapl0366,88375,0,2,Sapl0002,2023-02-10,6:14:21 PM
18433,2022-12-30,4:01:58 PM,1,10,Sapl0366,79413,0,2,Sapl0002,2023-02-10,6:14:21 PM
18434,2022-12-30,4:27:49 PM,1,10,Sapl0366,83441,0,2,Sapl0002,2023-02-10,6:14:21 PM
18435,2022-12-30,5:36:32 PM,1,10,Sapl0366,86982,0,2,Sapl0002,2023-02-10,6:14:21 PM
18436,2022-12-31,9:25:37 AM,1,10,Sapl0366,88508,0,2,Sapl0002,2023-02-10,6:14:21 PM
18437,2022-12-31,9:41:21 AM,1,10,Sapl0366,83759,0,2,Sapl0002,2023-02-10,6:14:21 PM
18438,2022-12-31,9:53:54 AM,1,10,Sapl0366,88375,0,2,Sapl0002,2023-02-10,6:14:21 PM
18439,2022-12-31,9:57:23 AM,1,10,Sapl0366,88375,0,2,Sapl0002,2023-02-10,6:14:21 PM
18440,2022-12-31,11:22:43 AM,1,10,Sapl0366,83759,0,2,Sapl0002,2023-02-10,6:14:21 PM
18441,2022-12-31,2:11:45 PM,1,10,Sapl0366,88513,0,2,Sapl0002,2023-02-10,6:14:21 PM
18442,2022-12-31,2:55:13 PM,1,10,Sapl0366,79139,0,1,1370,2023-02-21,3:43:41 PM
18443,2022-12-31,5:09:21 PM,1,10,Sapl0366,71220,0,2,Sapl0002,2023-02-10,6:14:21 PM
18444,2022-12-31,5:13:13 PM,1,10,Sapl0366,88515,0,2,Sapl0002,2023-02-16,4:41:16 PM
18445,2022-12-31,5:16:29 PM,1,10,Sapl0366,43949,0,2,Sapl0002,2023-02-10,6:14:21 PM
18446,2023-01-03,9:34:07 AM,1,10,Sapl0366,81102,0,2,Sapl0002,2023-02-10,6:14:21 PM
18447,2023-01-03,9:55:00 AM,1,10,Sapl0366,79649,0,1,1071,2023-01-03,9:56:29 AM
18448,2023-01-03,11:04:25 AM,1,10,Sapl0366,84284,0,2,Sapl0002,2023-02-10,6:14:21 PM
18449,2023-01-03,1:54:44 PM,1,10,Sapl0366,79515,0,2,Sapl0002,2023-02-10,6:14:21 PM
18450,2023-01-03,2:07:58 PM,1,10,Sapl0366,82346,0,2,Sapl0002,2023-02-10,6:14:21 PM
18451,2023-01-03,3:24:10 PM,1,10,Sapl0366,63367,0,2,Sapl0002,2023-02-10,6:14:21 PM
18452,2023-01-04,9:16:23 AM,1,10,Sapl0366,76373,0,2,Sapl0002,2023-02-10,6:14:21 PM
18453,2023-01-04,9:18:32 AM,1,10,Sapl0366,79515,0,2,Sapl0002,2023-02-10,6:14:21 PM
18454,2023-01-04,9:49:02 AM,1,10,Sapl0378,79627,0,2,Sapl0002,2023-02-10,6:14:21 PM
18455,2023-01-04,9:49:20 AM,1,10,Sapl0378,79627,0,2,Sapl0002,2023-02-10,6:14:21 PM
18456,2023-01-04,10:12:34 AM,1,10,Sapl0366,70658,0,2,Sapl0002,2023-02-10,6:14:21 PM
18457,2023-01-04,10:20:24 AM,1,10,Sapl0366,88494,0,2,Sapl0002,2023-02-10,6:14:21 PM
18458,2023-01-04,10:22:56 AM,1,10,Sapl0366,21336,0,2,Sapl0002,2023-02-10,6:14:21 PM
18459,2023-01-04,10:37:36 AM,1,10,Sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
18460,2023-01-04,10:50:26 AM,1,10,Sapl0366,88494,0,2,Sapl0002,2023-02-10,6:14:21 PM
18461,2023-01-04,10:52:03 AM,1,10,Sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
18462,2023-01-04,11:01:14 AM,1,10,Sapl0366,84877,0,2,Sapl0002,2023-02-10,6:14:21 PM
18463,2023-01-04,11:04:55 AM,1,10,Sapl0366,84877,0,2,Sapl0002,2023-02-10,6:14:21 PM
18464,2023-01-04,11:08:14 AM,1,10,Sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
18465,2023-01-04,11:35:59 AM,1,10,Sapl0366,85766,0,2,Sapl0002,2023-02-10,6:14:21 PM
18466,2023-01-04,11:38:56 AM,1,10,Sapl0366,83724,0,2,Sapl0002,2023-02-10,6:14:21 PM
18467,2023-01-04,11:44:36 AM,1,10,Sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
18468,2023-01-04,12:03:49 PM,1,10,Sapl0366,88511,0,2,Sapl0002,2023-02-10,6:14:21 PM
18469,2023-01-04,1:26:54 PM,1,10,Sapl0366,71220,0,2,Sapl0002,2023-02-10,6:14:21 PM
18470,2023-01-04,1:36:55 PM,1,10,Sapl0366,83724,0,2,Sapl0002,2023-02-10,6:14:21 PM
18471,2023-01-04,1:42:07 PM,1,10,Sapl0366,80306,0,2,Sapl0002,2023-02-10,6:14:21 PM
18472,2023-01-04,2:11:15 PM,1,10,Sapl0366,70552,0,2,Sapl0002,2023-02-10,6:14:21 PM
18473,2023-01-04,2:13:58 PM,1,10,Sapl0366,88515,0,2,Sapl0002,2023-02-16,4:41:16 PM
18474,2023-01-04,3:29:10 PM,1,10,Sapl0366,11583,0,2,Sapl0002,2023-02-10,6:14:21 PM
18475,2023-01-04,4:26:00 PM,1,10,Sapl0366,83409,0,2,Sapl0002,2023-02-10,6:14:21 PM
18476,2023-01-04,4:27:59 PM,1,10,Sapl0366,88519,0,2,Sapl0002,2023-02-10,6:14:21 PM
18477,2023-01-04,5:35:26 PM,1,10,Sapl0366,87496,0,1,1097,2023-01-04,5:35:54 PM
18478,2023-01-05,12:31:57 PM,1,10,Sapl0366,88375,0,2,Sapl0002,2023-02-10,6:14:21 PM
18479,2023-01-05,1:42:00 PM,1,10,Sapl0366,81068,0,2,Sapl0002,2023-02-10,6:14:21 PM
18480,2023-01-05,1:53:50 PM,1,10,Sapl0366,83704,0,2,Sapl0002,2023-02-10,6:14:21 PM
18481,2023-01-05,2:03:20 PM,1,10,Sapl0366,79515,0,2,Sapl0002,2023-02-10,6:14:21 PM
18482,2023-01-05,2:56:17 PM,1,10,Sapl0366,88375,0,2,Sapl0002,2023-02-10,6:14:21 PM
18483,2023-01-05,3:20:58 PM,1,10,Sapl0366,68927,0,2,Sapl0002,2023-02-10,6:14:21 PM
18484,2023-01-05,3:59:13 PM,1,10,Sapl0366,88377,0,2,Sapl0002,2023-02-10,6:14:21 PM
18485,2023-01-05,4:09:44 PM,1,10,Sapl0366,62398,0,2,Sapl0002,2023-02-10,6:14:21 PM
18486,2023-01-05,4:12:53 PM,1,10,Sapl0366,83319,0,2,Sapl0002,2023-02-10,6:14:21 PM
