Id,ItemId,SupplierId,Qty,Rate,Discount,DelDate,DMid
7871,81006,S098,16.0,1.0,0.0,2020-12-25,31080
7872,81007,S098,1.0,1.0,0.0,2020-12-25,31081
7873,81008,S098,1.0,1.0,0.0,2020-12-25,31082
7874,81009,S098,2.0,1.0,0.0,2020-12-25,31083
7875,81010,S098,1.0,1.0,0.0,2020-12-25,31084
7876,81011,S098,1.0,1.0,0.0,2020-12-25,31085
7877,81012,S098,1.0,1.0,0.0,2020-12-25,31086
7878,81013,S098,1.0,1.0,0.0,2020-12-25,31087
7879,81014,S098,1.0,1.0,0.0,2020-12-25,31088
7880,81015,S098,1.0,1.0,0.0,2020-12-25,31089
7881,81035,Q002,1.0,590.0,0.0,2020-12-24,31090
7882,81036,Q002,1.0,590.0,0.0,2020-12-23,31091
7883,81037,S241 ,1.0,590.0,0.0,2020-12-23,31092
7884,81038,Q002,1.0,590.0,0.0,2020-12-23,31093
7885,81040,P089,1.0,44.1,0.0,2020-12-19,31094
7886,81041,P089,1.0,304.53,0.0,2020-12-24,31095
7887,81042,P089,1.0,417.53,0.0,2020-12-24,31096
7888,81043,P089,1.0,80.13,0.0,2020-12-24,31097
7889,81044,P089,1.0,1111.75,0.0,2020-12-24,31098
7890,81045,P089,1.0,307.3,0.0,2020-12-24,31099
7891,81047,P089,1.0,68.38,0.0,2020-12-24,31101
7892,81048,P089,1.0,388.31,0.0,2020-12-24,31102
7893,81049,P089,2.0,1487.86,0.0,2020-12-24,31103
7894,81165,S098,1.0,4355.0,0.0,2020-12-28,31104
7895,81166,S098,2.0,70.0,0.0,2020-12-28,31105
7896,81167,S098,1.0,1.0,0.0,2020-12-28,31106
7897,81168,S098,1.0,80.0,0.0,2020-12-28,31107
7898,81169,S098,2.0,70.0,0.0,2020-12-28,31108
7899,81170,S098,6.0,40.0,0.0,2020-12-28,31109
7900,81171,S098,1.0,1.0,0.0,2020-12-28,31110
7902,81183,S098,2.0,720.0,0.0,2020-12-29,31112
7903,81184,S098,2.0,50.0,0.0,2020-12-29,31113
7904,81185,S098,2.0,2592.0,0.0,2020-12-29,31114
7905,81186,S098,2.0,6359.0,0.0,2020-12-29,31115
7906,81187,S098,4.0,75.0,0.0,2020-12-29,31116
7907,81240,K008,2.0,707.0,0.0,2020-12-30,31123
7908,81241,K008,1.0,668.0,0.0,2020-12-30,31124
7909,81281,S098,16.0,1.0,0.0,2020-12-31,31125
7910,81282,S098,2.0,1.0,0.0,2020-12-31,31126
7911,81283,S098,2.0,1.0,0.0,2020-12-31,31127
7912,81284,S098,2.0,1.0,0.0,2020-12-31,31128
7913,81285,S098,2.0,1.0,0.0,2020-12-31,31129
7914,81286,S098,2.0,1.0,0.0,2020-12-31,31130
7915,81311,S098,8.0,1.0,0.0,2020-12-05,31131
7916,81312,S098,4.0,1.0,0.0,2020-12-04,31132
7917,81313,S098,8.0,1.0,0.0,2021-01-04,31133
7918,81314,S098,4.0,1.0,0.0,2021-01-04,31134
7919,81315,S098,4.0,1.0,0.0,2021-01-04,31135
7920,81316,S098,4.0,1.0,0.0,2021-01-04,31136
7921,81317,S098,8.0,1.0,0.0,2021-01-04,31137
7922,81318,S098,4.0,1.0,0.0,2021-01-04,31138
7923,81319,S098,2.0,1.0,0.0,2021-01-04,31139
7924,81320,S098,2.0,1.0,0.0,2021-01-04,31140
7925,81386,S098,2.0,1.0,0.0,2021-01-07,31141
7926,81387,S098,4.0,1.0,0.0,2021-01-07,31142
7927,81388,S098,4.0,1.0,0.0,2021-01-07,31143
7928,81389,S098,2.0,1.0,0.0,2021-01-07,31144
7929,81390,S098,2.0,1.0,0.0,2021-01-07,31145
7930,81391,S098,2.0,1.0,0.0,2021-01-07,31146
7931,81392,S098,2.0,1.0,0.0,2021-01-07,31147
7932,81393,S098,2.0,1.0,0.0,2021-01-07,31148
7933,81394,S098,2.0,1.0,0.0,2021-01-07,31149
7934,81395,S098,2.0,1.0,0.0,2021-01-07,31150
7935,81396,S098,2.0,1.0,0.0,2021-01-07,31151
7936,81397,S098,4.0,1.0,0.0,2021-01-07,31152
7937,81398,S098,2.0,1.0,0.0,2021-01-07,31153
7938,81399,S098,2.0,1.0,0.0,2021-01-07,31154
7939,81400,S098,2.0,1.0,0.0,2021-01-07,31155
7940,81412,S098,2.0,100.0,0.0,2020-11-05,31157
7941,81414,S098,2.0,100.0,0.0,2021-01-05,31159
7942,81416,S098,2.0,100.0,0.0,2021-01-05,31161
7943,81418,S098,2.0,120.0,0.0,2021-01-05,31163
7944,81467,K008,2.0,590.0,0.0,2021-01-06,31164
7945,81468,K008,4.0,96.0,0.0,2021-01-06,31165
7946,81469,K008,25.0,204.0,0.0,2021-01-10,31166
7947,81470,K008,25.0,494.0,0.0,2021-01-10,31167
7948,81492,S098,3.0,1.0,0.0,2020-12-30,31168
7949,81493,S098,26.0,1.0,0.0,2020-12-15,31169
7950,81494,S098,26.0,1.0,0.0,2020-12-15,31170
7952,81496,S098,52.0,1.0,0.0,2020-12-15,31172
7953,81497,S098,26.0,1.0,0.0,2020-12-15,31173
7954,81498,S098,26.0,1.0,0.0,2020-12-10,31174
7955,81499,S098,26.0,1.0,0.0,2020-12-15,31175
7956,81500,S098,52.0,1.0,0.0,2020-12-15,31176
7957,81501,S098,52.0,1.0,0.0,2020-12-15,31177
7958,81502,S098,26.0,1.0,0.0,2020-12-15,31178
7959,81503,S098,26.0,1.0,0.0,2020-12-15,31179
7960,81504,S098,26.0,1.0,0.0,2020-12-15,31180
7961,81505,S098,26.0,1.0,0.0,2020-12-15,31181
7962,81506,S098,52.0,1.0,0.0,2020-12-15,31182
7963,81507,S098,12.0,1.0,0.0,2020-12-15,31183
7964,81508,S098,12.0,1.0,0.0,2020-12-15,31184
7965,81509,S098,12.0,1.0,0.0,2020-12-15,31185
7966,81510,S098,12.0,1.0,0.0,2020-12-15,31186
7967,81511,S098,8.0,1.0,0.0,2021-01-05,31187
7968,81512,S098,4.0,1.0,0.0,2020-12-05,31188
7969,81513,S098,4.0,1.0,0.0,2021-01-05,31189
7970,81514,S098,2.0,1.0,0.0,2021-01-05,31190
7971,81515,S098,2.0,1.0,0.0,2020-12-05,31191
7972,81516,S098,2.0,1.0,0.0,2021-01-05,31192
7973,81517,S098,1.0,4500.0,0.0,2021-01-09,31193
7974,81519,P089,1.0,407.65,0.0,2021-01-09,31195
7975,81520,P089,1.0,163.29,0.0,2021-01-09,31196
7976,81521,P089,1.0,173.2,0.0,2021-01-09,31197
7977,81522,S098,1.0,7000.0,0.0,2021-01-09,31198
7978,81524,P089,1.0,1732.91,0.0,2020-12-31,31200
7979,81525,P089,1.0,5201.49,0.0,2021-01-09,31201
7980,81526,P089,1.0,593.28,0.0,2020-12-31,31202
7981,81527,P089,1.0,230.48,0.0,2021-01-09,31203
7982,81528,P089,1.0,230.48,0.0,2021-01-09,31204
7983,81529,P089,2.0,267.45,0.0,2021-01-09,31205
7984,81530,P089,1.0,173.26,0.0,2021-01-09,31206
7985,81531,P089,1.0,116.91,0.0,2021-01-09,31207
7987,81533,P089,1.0,337.34,0.0,2021-01-09,31209
7988,81534,P089,1.0,453.33,0.0,2021-01-09,31210
7989,81535,P089,1.0,692.21,0.0,2021-01-09,31211
7990,81536,P089,1.0,358.35,0.0,2021-01-09,31212
7991,81537,P089,1.0,953.88,0.0,2021-01-09,31213
7992,81538,P089,1.0,201.96,0.0,2021-01-09,31214
7993,81539,P089,1.0,202.17,0.0,2021-01-09,31215
7994,81540,P089,1.0,84.39,0.0,2021-01-09,31216
7995,81541,P089,1.0,153.92,0.0,2021-01-09,31217
7996,81542,P089,1.0,1084.93,0.0,2021-01-09,31218
7997,81544,K008,6.0,136.0,0.0,2021-01-13,31219
7998,81565,P089,1.0,1.0,0.0,2020-12-31,31220
7999,81703,K008,1.0,1120.0,0.0,2021-01-23,31222
8000,81722,S302,104.0,35.0,0.0,2021-01-30,31223
8001,81726,S098,9.0,55.0,0.0,2021-01-29,31224
8002,81727,S098,4.0,55.0,0.0,2021-01-29,31225
8003,81728,S098,6.0,85.0,0.0,2021-01-29,31226
8004,81729,S291,12.0,25.0,0.0,2021-01-29,31227
8005,81730,S291,6.0,25.0,0.0,2021-01-29,31228
8006,81741,B011,6.0,500.0,0.0,2021-01-30,31229
8007,81742,K008,25.0,54.0,0.0,2021-01-30,31230
8008,81743,K008,50.0,44.0,0.0,2021-01-30,31231
8009,81788,S098,1.0,3125.0,0.0,2021-02-11,31232
8010,81789,S098,1.0,55.0,0.0,2021-02-11,31233
8011,81790,S098,1.0,1.0,0.0,2021-02-11,31234
8012,81791,S098,1.0,95.0,0.0,2021-02-11,31235
8013,81792,S098,4.0,40.0,0.0,2021-02-11,31236
8014,81793,S098,1.0,30.0,0.0,2021-02-11,31237
8015,81806,S098,1.0,35.0,0.0,2021-02-10,31238
8016,81807,S098,1.0,35.0,0.0,2021-02-11,31239
8017,81875,M091,1.0,155.0,0.0,2021-02-13,31242
8018,81876,K008,1.0,716.0,0.0,2021-02-13,31243
8019,81877,K008,2.0,308.0,0.0,2021-02-13,31244
8020,81878,S098,1.0,2.0,0.0,2021-02-13,31245
8021,81899,S098,14.0,1.0,0.0,2021-02-10,31247
8022,81900,S098,11.0,1.0,0.0,2021-02-10,31248
8023,81901,S098,4.0,1.0,0.0,2021-02-10,31249
8024,81902,S098,8.0,1.0,0.0,2021-02-10,31250
8025,81903,S098,1.0,1.0,0.0,2021-02-10,31251
8026,81904,S098,1.0,1.0,0.0,2021-02-10,31252
8027,81905,S098,1.0,1.0,0.0,2021-02-10,31253
8028,81906,S098,1.0,1.0,0.0,2021-02-10,31254
8029,81907,S098,1.0,1.0,0.0,2021-02-10,31255
8030,81908,S098,1.0,1.0,0.0,2021-02-10,31256
8031,81909,S098,14.0,1.0,0.0,2021-02-10,31257
8032,81910,S098,12.0,1.0,0.0,2021-02-10,31258
8033,81911,S098,4.0,1.0,0.0,2021-02-10,31259
8034,81912,S098,8.0,1.0,0.0,2021-02-10,31260
8035,81913,S098,1.0,1.0,0.0,2021-02-10,31261
8036,81914,S098,1.0,1.0,0.0,2021-02-10,31262
8037,81915,S098,1.0,1.0,0.0,2021-02-10,31263
8038,81916,S098,1.0,1.0,0.0,2021-02-10,31264
8039,81917,S098,4.0,1.0,0.0,2021-02-10,31265
8040,81918,S098,6.0,1.0,0.0,2021-02-10,31266
8041,81919,S098,6.0,1.0,0.0,2021-02-10,31267
8042,81920,S098,1.0,1.0,0.0,2021-02-10,31268
8043,81921,S098,10.0,1.0,0.0,2021-02-10,31269
8044,81922,S098,4.0,1.0,0.0,2021-02-10,31270
8045,81923,S098,6.0,1.0,0.0,2021-02-10,31271
8046,81924,S098,4.0,1.0,0.0,2021-02-10,31272
8047,81925,S098,1.0,1.0,0.0,2021-02-10,31273
8048,81926,S098,15.0,1.0,0.0,2021-02-10,31274
8049,81927,S098,6.0,1.0,0.0,2021-02-10,31275
8050,81928,S098,6.0,1.0,0.0,2021-02-10,31276
8051,81929,S098,1.0,1.0,0.0,2021-02-10,31277
8052,81930,S098,4.0,1.0,0.0,2021-02-10,31278
8053,81931,S098,1.0,1.0,0.0,2021-02-10,31279
8054,81932,S098,1.0,1.0,0.0,2021-02-10,31280
8055,81933,S098,12.0,1.0,0.0,2021-02-10,31281
8056,81934,S098,10.0,1.0,0.0,2021-02-10,31282
8057,81935,S098,4.0,1.0,0.0,2021-02-10,31283
8058,81936,S098,8.0,1.0,0.0,2021-02-10,31284
8059,81939,S098,25.0,45.0,0.0,2021-02-15,31286
8060,81975,T049,4.0,10.0,0.0,2021-02-19,31288
8061,81976,S114,4.0,1.0,0.0,2021-02-11,31289
8062,82063,K008,10.0,100.0,0.0,2021-02-26,31294
8063,82064,K008,2.0,219.0,0.0,2021-02-26,31295
8064,82065,K008,6.0,65.0,0.0,2021-02-26,31296
8065,82066,K008,2.0,1233.0,0.0,2021-02-26,31297
8066,82067,K008,1.0,231.0,0.0,2021-02-27,31298
8067,82068,K008,1.0,191.0,0.0,2021-02-27,31299
8068,82069,K008,2.0,98.0,0.0,2021-02-27,31300
8069,82070,K008,10.0,200.0,0.0,2021-02-27,31301
8070,82100,C034,1.0,1.0,0.0,2021-03-02,31302
8071,82101,C034,1.0,1.0,0.0,2021-03-01,31303
8072,82102,C034,1.0,1.0,0.0,2021-03-01,31304
8073,82103,C034,2.0,1.0,0.0,2021-03-01,31305
8074,82104,C034,2.0,1.0,0.0,2021-03-01,31306
8075,82105,C034,1.0,1.0,0.0,2021-03-01,31307
8076,82106,C034,1.0,1.0,0.0,2021-03-01,31308
8077,82107,C034,1.0,1.0,0.0,2021-03-01,31309
8078,82108,,2.0,1.0,0.0,2021-03-01,31310
8079,82109,C034,2.0,1.0,0.0,2021-03-01,31311
8080,82110,C034,1.0,1.0,0.0,2021-03-01,31312
8081,82111,C034,1.0,1.0,0.0,2021-03-01,31313
8082,82112,C034,1.0,1.0,0.0,2021-03-01,31314
8083,82113,C034,2.0,1.0,0.0,2021-03-01,31315
8084,82114,C034,1.0,1.0,0.0,2021-03-01,31316
8085,82115,S241 ,1.0,1.0,0.0,2021-03-01,31317
8086,82116,C034,1.0,1.0,0.0,2021-03-01,31318
8087,82117,C034,2.0,1.0,0.0,2021-03-01,31319
8088,82118,S114,135.0,65.0,20.0,2021-03-02,31320
8089,81976,S114,4.0,80.0,16.0,2021-03-04,31321
8090,81975,S098,4.0,15.0,0.0,2021-03-04,31323
8091,82136,S098,1.0,1.0,0.0,2021-03-04,31325
8092,82138,S098,1.0,1.0,0.0,2021-03-04,31327
8093,82140,S098,1.0,1.0,0.0,2021-03-04,31329
8094,82142,S098,1.0,1.0,0.0,2021-03-04,31331
8095,82144,S098,1.0,1.0,0.0,2021-03-04,31333
8096,82146,S098,1.0,1.0,0.0,2021-03-04,31335
8097,82148,S098,1.0,1.0,0.0,2021-03-04,31337
8098,82150,S098,1.0,1.0,0.0,2021-03-04,31339
8099,82152,S098,1.0,1.0,0.0,2021-03-04,31341
8100,82154,S098,1.0,1.0,0.0,2021-03-04,31343
8101,82156,S098,1.0,1.0,0.0,2021-03-04,31345
8102,82158,S098,1.0,1.0,0.0,2021-03-04,31347
8103,82160,S098,2.0,1.0,0.0,2021-03-04,31349
8104,82162,S098,2.0,1.0,0.0,2021-03-04,31351
8105,82136,S098,1.0,1.0,0.0,2021-03-04,31353
8106,82138,S098,1.0,1.0,0.0,2021-03-04,31355
8107,82140,S098,1.0,1.0,0.0,2021-03-04,31357
8108,82142,S098,1.0,1.0,0.0,2021-03-04,31359
8109,82144,S098,1.0,1.0,0.0,2021-03-04,31361
8110,82146,S098,1.0,1.0,0.0,2021-03-04,31363
8111,82148,S098,1.0,1.0,0.0,2021-03-04,31365
8112,82150,S098,1.0,1.0,0.0,2021-03-04,31367
8113,82152,S098,1.0,1.0,0.0,2021-03-04,31369
8114,82154,S098,1.0,1.0,0.0,2021-03-04,31371
8115,82156,S098,1.0,1.0,0.0,2021-03-04,31373
8116,82158,S098,1.0,1.0,0.0,2021-03-04,31375
8117,82160,S098,2.0,1.0,0.0,2021-03-04,31377
8118,82162,S098,2.0,1.0,0.0,2021-03-04,31379
8119,82164,S098,1.0,1.0,0.0,2021-03-04,31381
8120,82166,S098,1.0,1.0,0.0,2021-03-04,31383
8121,82168,S098,1.0,1.0,0.0,2021-03-04,31385
8122,82170,S098,1.0,1.0,0.0,2021-03-04,31387
8123,82172,S098,1.0,1.0,0.0,2021-03-04,31389
8124,82174,S098,1.0,1.0,0.0,2021-03-04,31391
8125,82176,S098,1.0,1.0,0.0,2021-03-04,31393
8126,82178,S098,1.0,1.0,0.0,2021-03-04,31395
8127,82180,S098,1.0,1.0,0.0,2021-03-04,31397
8128,82230,K008,2.0,57.0,0.0,2021-03-09,31398
8129,82231,K008,8.0,58.0,0.0,2021-03-09,31399
8130,82235,K008,2.0,30.0,0.0,2021-03-10,31401
8131,82236,K008,2.0,78.0,0.0,2021-03-10,31402
8132,82424,M096,10.0,169.0,0.0,2021-03-24,31404
8133,82425,M096,20.0,169.0,0.0,2021-03-24,31405
8134,82426,M096,4.0,306.0,0.0,2021-03-24,31406
8135,82427,M096,20.0,159.0,0.0,2020-12-25,31407
8136,82471,S302,8.0,240.0,0.0,2021-03-24,31408
8137,82472,S302,4.0,150.0,0.0,2021-03-25,31409
8138,82480,A088,1.0,400.0,0.0,2021-03-25,31410
8139,82480,S291,1.0,400.0,0.0,2021-03-25,31410
8140,82481,S098,26.0,80.0,0.0,2021-03-26,31411
8141,82482,S098,22.0,4000.0,0.0,2021-03-25,31412
8142,82485,S098,16.0,7020.0,0.0,2021-03-29,31413
8143,82486,S098,1.0,9450.0,0.0,2021-03-29,31414
8144,82487,S098,1.0,6840.0,0.0,2021-03-29,31415
8145,82488,S098,2.0,7290.0,0.0,2021-03-29,31416
8146,82489,S098,1.0,9450.0,0.0,2021-03-29,31417
8147,82490,S098,1.0,6840.0,0.0,2021-03-29,31418
8148,82491,,1.0,8900.0,0.0,2021-03-29,31419
8149,82492,S098,1.0,8900.0,0.0,2021-03-29,31420
8150,82493,S098,1.0,8900.0,0.0,2021-03-29,31421
8151,82494,S098,1.0,8900.0,0.0,2021-03-29,31422
8152,82495,S098,3.0,11160.0,0.0,2021-03-29,31423
8153,82496,S098,12.0,1800.0,0.0,2021-03-29,31424
8154,82497,S098,12.0,150.0,0.0,2021-03-29,31425
8155,82498,S098,12.0,75.0,0.0,2021-03-29,31426
8156,82499,S098,12.0,730.0,0.0,2021-03-29,31427
8157,82500,S098,26.0,1900.0,0.0,2021-03-29,31428
8158,82501,S098,26.0,3150.0,0.0,2021-03-29,31429
8159,82502,S098,26.0,390.0,0.0,2021-03-29,31430
8160,82503,S098,26.0,150.0,0.0,2021-03-29,31431
8161,82504,S098,26.0,55.0,0.0,2021-03-29,31432
8162,82505,S098,104.0,40.0,0.0,2021-03-29,31433
8163,82506,S098,26.0,50.0,0.0,2021-03-29,31434
8164,82507,S098,26.0,130.0,0.0,2021-03-29,31435
8165,82508,S098,26.0,15.0,0.0,2021-03-29,31436
8166,82509,S098,26.0,75.0,0.0,2021-03-29,31437
8167,82510,S098,26.0,150.0,0.0,2021-03-29,31438
8168,82511,S098,52.0,60.0,0.0,2021-03-29,31439
8169,82512,S098,26.0,150.0,0.0,2021-03-29,31440
8170,82513,S098,26.0,730.0,0.0,2021-03-29,31441
8171,82514,S098,26.0,150.0,0.0,2021-03-29,31442
8172,82526,A053,2.0,1.0,0.0,2021-03-27,31444
8173,82528,A053,2.0,1.0,0.0,2021-03-27,31446
8174,82530,A053,2.0,1.0,0.0,2021-03-27,31448
8175,82532,A053,2.0,1.0,0.0,2021-03-27,31450
8176,82533,S098,4.0,420.0,0.0,2021-03-27,31451
8177,82534,S098,6.0,420.0,0.0,2021-03-27,31452
8178,82535,S098,10.0,150.0,0.0,2021-03-27,31453
8179,82536,S098,10.0,85.0,0.0,2021-03-27,31454
8180,82537,S098,20.0,45.0,0.0,2021-03-27,31455
8181,82538,S098,2.0,70.0,0.0,2021-03-27,31456
8182,82539,S098,10.0,230.0,0.0,2021-03-27,31457
8183,82540,S098,10.0,270.0,0.0,2021-03-27,31458
8184,82541,S098,14.0,350.0,0.0,2021-03-27,31459
8185,82542,S098,8.0,90.0,0.0,2021-03-27,31460
8186,82543,S098,4.0,110.0,0.0,2021-03-27,31461
8187,82544,S098,4.0,90.0,0.0,2021-03-27,31462
8188,82545,S098,4.0,110.0,0.0,2021-03-27,31463
8189,82546,S098,8.0,420.0,0.0,2021-03-27,31464
8190,82547,S098,2.0,420.0,0.0,2021-03-27,31465
8191,82548,S098,10.0,150.0,0.0,2021-03-27,31466
8192,82549,S098,10.0,85.0,0.0,2021-03-27,31467
8193,82550,S098,20.0,45.0,0.0,2021-03-27,31468
8194,82551,S098,2.0,70.0,0.0,2021-03-27,31469
8195,82552,S098,10.0,230.0,0.0,2021-03-27,31470
8196,82553,S098,10.0,270.0,0.0,2021-03-27,31471
8197,82554,S098,2.0,110.0,0.0,2021-03-27,31472
8198,82555,S098,14.0,350.0,0.0,2021-03-27,31473
8199,82662,S304,2.0,20000.0,0.0,2021-03-31,31474
8200,82663,S304,2.0,10000.0,0.0,2021-03-31,31475
8201,82664,S304,2.0,20000.0,0.0,2021-03-31,31476
8202,82711,S098,4.0,50.4,0.0,2021-03-31,31477
8203,82712,S098,1.0,28.8,0.0,2021-03-31,31478
8204,82713,S098,1.0,28.8,0.0,2021-03-31,31479
8205,82714,S098,1.0,10.8,0.0,2021-03-31,31480
8206,82715,S098,2.0,28.8,0.0,2021-03-31,31481
8207,82716,S098,1.0,342.0,0.0,2021-03-31,31482
8208,82717,S098,1.0,19.8,0.0,2021-03-31,31483
8209,82718,S098,8.0,130.0,0.0,2021-03-31,31484
8210,82719,S098,4.0,200.0,0.0,2021-03-31,31485
8211,82720,S241 ,8.0,300.0,0.0,2021-03-31,31486
8212,82721,S098,8.0,180.0,0.0,2021-03-31,31487
8213,82722,S098,1.0,900.0,0.0,2021-03-31,31488
8214,82723,S098,1.0,1620.0,0.0,2021-03-31,31489
8215,82724,S098,1.0,2520.0,0.0,2021-03-31,31490
8216,82725,S098,1.0,1980.0,0.0,2021-03-31,31491
8217,82726,S098,1.0,1800.0,0.0,2021-03-31,31492
8218,82727,S098,2.0,90.0,0.0,2021-03-31,31493
8219,82728,S098,2.0,18.0,0.0,2021-03-31,31494
8220,82729,S098,2.0,2160.0,0.0,2021-03-31,31495
8221,82730,S098,1.0,507.6,0.0,2021-03-31,31496
8222,82731,S241 ,1.0,1008.0,0.0,2021-03-31,31497
8223,82732,S098,2.0,230.0,0.0,2021-03-31,31498
8224,82733,S098,1.0,1170.0,0.0,2021-03-31,31499
8225,82734,S098,1.0,180.0,0.0,2021-03-31,31500
8226,82735,S098,1.0,144.0,0.0,2021-03-31,31501
8227,82736,S098,1.0,42.3,0.0,2021-03-31,31502
8228,82737,S098,1.0,324.0,0.0,2021-03-31,31503
8229,82738,S098,1.0,6750.0,0.0,2021-03-31,31504
8230,82739,S098,2.0,468.0,0.0,2021-03-31,31505
8231,82740,S098,1.0,2250.0,0.0,2021-03-31,31506
8232,82741,S098,1.0,450.0,0.0,2021-03-31,31507
8233,82742,S098,1.0,300.0,0.0,2021-03-31,31508
8234,82743,S098,1.0,450.0,0.0,2021-03-31,31509
8235,82744,S098,2.0,72.6,0.0,2021-03-31,31510
8236,82745,S098,1.0,14.4,0.0,2021-03-31,31511
8237,82746,S098,1.0,90.0,0.0,2021-03-31,31512
8238,82747,S098,1.0,46.26,0.0,2021-03-31,31513
8239,82748,S098,2.0,300.0,0.0,2021-03-31,31514
8240,82749,S098,1.0,300.0,0.0,2021-03-31,31515
8241,82805,S098,11.0,1828.62,0.0,2021-03-31,31516
8242,82806,S098,14.0,43.19,0.0,2021-03-31,31517
8243,82807,S098,14.0,43.19,0.0,2021-03-31,31518
8244,82808,S098,12.0,1428.62,0.0,2021-03-31,31519
8245,82809,S098,4.0,613.08,0.0,2021-03-31,31520
8246,82810,S098,8.0,701.4,0.0,2021-03-31,31521
8247,82811,S098,1.0,1256.4,0.0,2021-03-31,31522
8248,82812,S098,1.0,36813.6,0.0,2021-03-31,31523
8249,82813,S098,1.0,10567.48,0.0,2021-03-31,31524
8250,82814,S098,1.0,297.0,0.0,2021-03-31,31525
8251,82815,S098,1.0,900.0,0.0,2021-03-31,31526
8252,82816,S098,1.0,8000.0,0.0,2021-03-31,31527
8253,82738,S098,1.0,6750.0,0.0,2021-03-31,31528
8254,82739,S098,2.0,468.0,0.0,2021-03-31,31529
8255,82740,S098,1.0,2250.0,0.0,2021-03-31,31530
8256,82741,S098,1.0,450.0,0.0,2021-03-31,31531
8257,82742,S098,1.0,200.0,0.0,2021-03-31,31532
8258,82743,S098,1.0,500.0,0.0,2021-03-31,31533
8259,82744,S098,2.0,60.5,0.0,2021-03-31,31534
8260,82745,S098,1.0,12.0,0.0,2021-03-31,31535
8261,82746,S098,1.0,90.0,0.0,2021-03-31,31536
8262,82747,S098,1.0,64.25,0.0,2021-03-31,31537
8263,82748,S241 ,2.0,250.0,0.0,2021-03-01,31538
8264,82749,S098,1.0,300.0,0.0,2021-03-31,31539
8265,82817,S098,2.0,250.0,0.0,2021-03-31,31540
8266,82830,G021,4.0,2300.0,0.0,2021-04-09,31541
8267,82831,G021,4.0,3200.0,0.0,2021-04-09,31542
8268,82833,T049,4.0,100.0,0.0,2021-04-09,31544
8269,82840,S098,4.0,400.0,0.0,2021-04-09,31545
8270,82841,S098,4.0,70.0,0.0,2021-04-09,31546
8271,82842,S098,4.0,85.0,0.0,2021-04-09,31547
8272,82843,S098,4.0,85.0,0.0,2021-04-09,31548
8273,82844,S098,4.0,3000.0,0.0,2021-04-09,31549
8274,82845,S098,4.0,400.0,0.0,2021-04-09,31550
8275,82846,S098,4.0,70.0,0.0,2021-04-09,31551
8276,82847,S098,4.0,95.0,0.0,2021-04-09,31552
8277,82848,S098,4.0,95.0,0.0,2021-04-09,31553
8278,82849,S098,4.0,360.0,0.0,2021-04-09,31554
8279,82850,S098,4.0,110.0,0.0,2021-04-09,31555
8280,82851,S098,4.0,30.0,0.0,2021-04-09,31556
8281,82852,S098,4.0,250.0,0.0,2021-04-09,31557
8282,82853,S098,4.0,270.0,0.0,2021-04-09,31558
8283,82854,S098,4.0,270.0,0.0,2021-04-09,31559
8284,82855,S241,4.0,260.0,0.0,2021-04-09,31560
8285,82856,S098,4.0,70.0,0.0,2021-04-09,31561
8286,82857,S302,4.0,230.0,0.0,2021-04-09,31562
8287,82858,S098,4.0,55.0,0.0,2021-04-09,31563
8288,82859,S098,4.0,560.0,0.0,2021-04-09,31564
8289,82860,S098,4.0,150.0,0.0,2021-04-09,31565
8290,82861,S098,4.0,150.0,0.0,2021-04-09,31566
8291,82862,S098,4.0,130.0,0.0,2021-04-09,31567
8292,82872,T061,4.0,900.0,0.0,2021-03-31,31568
8293,83145,S098,4.0,225.0,0.0,2021-05-20,31569
8294,83146,S098,4.0,225.0,0.0,2021-05-20,31570
8295,83147,S098,8.0,55.0,0.0,2021-05-20,31571
8296,83148,S098,8.0,55.0,0.0,2021-05-20,31572
8297,83149,S098,4.0,225.0,0.0,2021-05-20,31573
8298,83150,S098,4.0,225.0,0.0,2021-05-20,31574
8299,83151,S098,4.0,40.0,0.0,2021-05-20,31575
8300,83152,S098,4.0,40.0,0.0,2021-05-20,31576
8301,83153,S098,2.0,250.0,0.0,2021-05-20,31577
8302,83154,S098,2.0,82.0,0.0,2021-05-20,31578
8303,83155,S098,2.0,2147.0,0.0,2021-05-20,31579
8304,83156,S098,4.0,60.0,0.0,2021-05-20,31580
8305,83157,S098,2.0,55.0,0.0,2021-05-20,31581
8306,83158,S098,8.0,230.0,0.0,2021-05-20,31582
8307,83159,S098,1.0,40750.0,0.0,2021-05-20,31583
8308,83160,S098,1.0,3900.0,0.0,2021-05-20,31584
8309,83161,S098,1.0,32000.0,0.0,2021-05-20,31585
8310,83162,S098,1.0,40950.0,0.0,2021-05-20,31586
8311,83163,S241 ,1.0,12000.0,0.0,2021-05-20,31587
8312,83168,V030,20.0,400.0,0.0,2021-05-23,31588
8313,83189,C034,1.0,2600.0,0.0,2021-05-25,31589
8314,83190,C034,1.0,2600.0,0.0,2021-05-24,31590
8315,83191,C034,1.0,2600.0,0.0,2021-05-25,31591
8316,83247,N044,372.0,200.0,0.0,2021-05-31,31592
8317,83248,N044,498.0,200.0,0.0,2021-05-31,31593
8318,83321,P097,203.0,26.0,0.0,2021-06-04,31594
8319,83322,P097,1.0,26.0,0.0,2021-06-04,31595
8321,83681,N044,552.0,110.0,0.0,2021-06-25,31599
8322,83681,N044,2516.0,110.0,0.0,2021-05-28,31599
