Id,ItemId,SupplierId,Qty,Rate,Discount,DelDate,DMid
15289,71928,S241,1.0,13300.0,0.0,2019-12-13,29299
15290,71929,S241,1.0,13300.0,0.0,2019-12-13,29300
15291,71930,S241,1.0,13300.0,0.0,2019-12-13,29301
15292,71931,S241,1.0,13300.0,0.0,2019-12-13,29302
15293,71932,S241,1.0,13300.0,0.0,2019-12-13,29303
15294,71933,S241,1.0,13300.0,0.0,2019-12-13,29304
15295,71935,S241,1.0,13300.0,0.0,2019-12-13,29305
15296,71936,S241,1.0,13300.0,0.0,2019-12-13,29306
15297,71937,S241,1.0,13300.0,0.0,2019-12-13,29307
15298,72035,S241,6.0,2200.0,0.0,2019-12-13,29308
15299,72495,S241,2.0,150.0,0.0,2019-12-13,29309
15300,72526,S241,4.0,150.0,0.0,2019-12-13,29310
15301,71828,S241,8.0,1000.0,0.0,2019-12-13,29311
15302,72838,S241,1.0,150.0,0.0,2019-12-14,29312
15303,72839,S241,1.0,150.0,0.0,2019-12-14,29313
15304,71830,S241,8.0,170.0,0.0,2019-12-14,29314
15305,72742,S241,1.0,225.0,0.0,2019-12-14,29315
15306,72680,S241,1.0,225.0,0.0,2019-12-14,29316
15307,72771,S241,2.0,525.0,0.0,2019-12-14,29317
15308,72713,S241,1.0,550.0,0.0,2019-12-14,29318
15309,72738,S241,1.0,190.0,0.0,2019-12-14,29319
15310,71574,S241,2.0,300.0,0.0,2019-12-14,29320
15311,71870,S241,2.0,300.0,0.0,2019-12-14,29321
15312,71818,S241,2.0,300.0,0.0,2019-12-14,29322
15313,72300,S241,4.0,180.0,0.0,2019-12-14,29323
15314,72810,S241,2.0,150.0,0.0,2019-12-14,29324
15315,72699,S241,2.0,750.0,0.0,2019-12-14,29325
15316,71962,S241,8.0,150.0,0.0,2019-12-14,29326
15317,72056,S241,2.0,5000.0,0.0,2019-12-15,29338
15318,72057,S241,3.0,7000.0,0.0,2019-12-15,29339
15319,72624,S241,72.0,15.0,0.0,2019-12-15,29341
15320,72377,S241,6.0,20.0,0.0,2019-12-15,29343
15321,72298,S241,1.0,5000.0,0.0,,29344
15322,72473,S241,1.0,2000.0,0.0,2019-12-15,29345
15323,72778,S241,1.0,100.0,0.0,2019-12-15,29347
15324,72374,K008,9.0,100.0,0.0,2019-12-16,29349
15325,72891,K008,2.0,50.0,0.0,2019-12-18,29350
15326,72346,K008,2.0,50.0,0.0,2019-12-15,29351
15327,72070,K008,4.0,100.0,0.0,2019-12-15,29352
15328,72067,K008,4.0,100.0,0.0,2019-12-15,29353
15329,72459,K008,2.0,100.0,0.0,2019-12-15,29354
15330,71543,S241,4.0,100.0,0.0,2019-12-15,29355
15331,71953,S241,2.0,600.0,0.0,2019-12-15,29356
15332,72536,S241,4.0,60.0,0.0,2019-12-16,29357
15333,72418,S241,2.0,60.0,0.0,2019-12-16,29358
15334,72472,S241,6.0,60.0,0.0,2019-12-16,29359
15335,72379,S241,2.0,60.0,0.0,2019-12-16,29360
15336,72335,S241,2.0,207.0,0.0,2019-12-16,29361
15337,72331,S241,2.0,215.0,0.0,2019-12-16,29362
15338,71947,S241,2.0,3800.0,0.0,2019-12-16,29363
15339,71956,S241,2.0,50.0,0.0,2019-12-16,29365
15340,72478,S241,2.0,50.0,0.0,2019-12-16,29366
15341,71829,S241,8.0,160.0,0.0,2019-12-16,29367
15342,72479,S241,1.0,2000.0,0.0,2019-12-16,29368
15343,72481,S241,1.0,1875.0,0.0,2019-12-16,29369
15344,72698,S241,2.0,300.0,0.0,2019-12-16,29370
15345,72692,S241,1.0,410.0,0.0,2019-12-16,29371
15346,73011,S241,32.0,120.0,0.0,2019-12-16,29385
15347,72194,S241,2.0,12500.0,0.0,2019-12-16,29386
15348,71904,S241,4.0,150.0,0.0,2019-12-16,29387
15349,72299,S241,36.0,130.0,0.0,2019-12-16,29388
15350,72706,S241,2.0,140.0,0.0,2019-12-16,29389
15351,72338,S241,2.0,228.0,0.0,2019-12-16,29390
15352,72281,S241,2.0,230.0,0.0,2019-12-16,29391
15353,72629,S241,2.0,2300.0,0.0,2019-12-16,29392
15354,72693,S241,1.0,750.0,0.0,2019-12-16,29393
15355,72806,S241,1.0,654.0,0.0,2019-12-16,29394
15356,72808,S241,2.0,400.0,0.0,2019-12-16,29395
15357,72804,S241,2.0,150.0,0.0,2019-12-16,29396
15358,72640,S241,1.0,690.0,0.0,2019-12-16,29397
15359,72690,S241,1.0,716.0,0.0,2019-12-16,29398
15360,72315,S241,1.0,17700.0,0.0,2019-12-16,29399
15361,72196,S241,1.0,17100.0,0.0,2019-12-16,29400
15362,71919,R053,6.0,400.0,0.0,2019-12-16,29401
15363,71581,S241,4.0,270.0,0.0,2019-12-16,29404
15364,71824,S241,2.0,150.0,0.0,2019-12-16,29405
15365,71827,S241,2.0,226.0,0.0,2019-12-16,29406
15366,71901,S241,2.0,220.0,0.0,2019-12-16,29407
15367,71906,S241,4.0,270.0,0.0,2019-12-16,29408
15368,71925,S241,1.0,13300.0,0.0,2019-12-16,29409
15369,71934,S241,1.0,13300.0,0.0,2019-12-16,29410
15370,71948,S241,2.0,4000.0,0.0,2019-12-16,29411
15371,71949,S241,2.0,5100.0,0.0,2019-12-16,29412
15372,71950,S241,2.0,1400.0,0.0,2019-12-16,29413
15373,73012,S241,16.0,230.0,0.0,2019-12-17,29414
15374,73038,S241,2.0,30.0,0.0,2019-12-17,29415
15375,73039,S241,2.0,60.0,0.0,2019-12-17,29416
15376,72545,S241,4.0,531.0,0.0,2019-12-17,29417
15377,72548,S241,4.0,30.0,0.0,2019-12-17,29418
15378,72558,S241,1.0,70.0,0.0,2019-12-17,29419
15379,72766,S241,2.0,1038.0,0.0,2019-12-17,29420
15380,72805,S241,2.0,230.0,0.0,2019-12-17,29421
15381,72802,S241,2.0,758.0,0.0,2019-12-17,29422
15382,72799,S241,1.0,646.0,0.0,2019-12-17,29423
15383,72896,S241,1.0,382.0,0.0,2019-12-17,29424
15384,72897,S241,1.0,330.0,0.0,2019-12-17,29425
15385,72623,S241,1.0,20000.0,0.0,2019-12-17,29429
15386,72688,S241,1.0,500.0,0.0,2019-12-17,29430
15387,71964,S241,1.0,13300.0,0.0,2019-12-17,29436
15388,71965,S241,1.0,6000.0,0.0,2019-12-17,29437
15389,71968,S241,2.0,318.0,0.0,2019-12-17,29438
15390,71969,S241,1.0,1085.0,0.0,2019-12-17,29439
15391,72065,S241,4.0,1000.0,0.0,2019-12-17,29441
15392,72066,S241,4.0,345.0,0.0,2019-12-17,29442
15393,72068,S241,4.0,1062.0,0.0,2019-12-17,29443
15394,72069,S241,4.0,345.0,0.0,2019-12-17,29444
15395,72071,S241,2.0,1400.0,0.0,2019-12-17,29445
15396,72190,S241,1.0,20200.0,0.0,2019-12-17,29446
15397,72192,S241,1.0,20600.0,0.0,2019-12-17,29447
15398,72269,S241,2.0,1138.0,0.0,2019-12-17,29448
15399,72270,S241,1.0,5400.0,0.0,2019-12-17,29449
15400,72271,S241,1.0,2800.0,0.0,2019-12-17,29450
15401,72272,S241,1.0,750.0,0.0,2019-12-17,29451
15402,72273,S241,1.0,338.0,0.0,2019-12-17,29452
15403,72274,S241,1.0,330.0,0.0,2019-12-17,29453
15404,72277,S241,1.0,750.0,0.0,2019-12-17,29454
15405,72276,S241,1.0,750.0,0.0,2019-12-17,29455
15406,72293,S241,1.0,900.0,0.0,2019-12-17,29456
15407,72317,S241,1.0,5400.0,0.0,2019-12-17,29457
15408,72318,S241,1.0,2800.0,0.0,2019-12-17,29458
15409,72319,S241,1.0,750.0,0.0,2019-12-17,29459
15410,72320,S241,1.0,375.0,0.0,2019-12-17,29460
15411,72321,S241,1.0,330.0,0.0,2019-12-17,29461
15412,72324,S241,2.0,25.0,0.0,2019-12-17,29462
15413,72801,S241,1.0,300.0,0.0,2019-12-18,29463
15414,72809,S241,1.0,300.0,0.0,2019-12-18,29464
15415,73066,S241,2.0,60.0,0.0,2019-12-18,29465
15416,72336,S241,2.0,150.0,0.0,2019-12-18,29466
15417,72279,S241,2.0,150.0,0.0,2019-12-18,29467
15418,73092,S241,1.0,50.0,0.0,2019-12-18,29468
15419,72954,S241,1.0,20.0,0.0,2019-12-19,29476
15420,72705,S241,1.0,600.0,0.0,2019-12-19,29477
15421,72666,S241,1.0,600.0,0.0,2019-12-19,29478
15422,72424,S241,1.0,7500.0,0.0,2019-12-19,29479
15423,72425,S241,1.0,7500.0,0.0,2019-12-20,29480
15424,72426,S241,1.0,7500.0,0.0,2019-12-19,29481
15425,72427,S241,1.0,7500.0,0.0,2019-12-19,29482
15426,72428,S241,1.0,7500.0,0.0,2019-12-19,29483
15427,72469,S241,2.0,500.0,0.0,2019-12-20,29484
15428,72412,S241,1.0,500.0,0.0,2019-12-20,29485
15429,72470,S241,1.0,550.0,0.0,2019-12-21,29486
15430,72433,S241,1.0,900.0,0.0,2019-12-20,29487
15431,72434,S241,1.0,600.0,0.0,2019-12-19,29488
15432,72435,S241,1.0,600.0,0.0,2019-12-19,29489
15433,72413,S241,1.0,650.0,0.0,2019-12-20,29490
15434,72458,S241,1.0,700.0,0.0,2019-12-20,29491
15435,72471,S241,1.0,600.0,0.0,2019-12-19,29492
15436,72475,S241,3.0,500.0,0.0,2019-12-20,29493
15437,72380,S241,1.0,600.0,0.0,2019-12-19,29494
15438,72476,S241,2.0,550.0,0.0,2019-12-23,29495
15439,72493,S241,1.0,750.0,0.0,2019-12-20,29496
15440,72382,S241,1.0,550.0,0.0,2019-12-19,29497
15441,72383,S241,1.0,550.0,0.0,2019-12-21,29498
15442,72511,S241,1.0,1100.0,0.0,2019-12-20,29499
15443,72494,S241,1.0,800.0,0.0,2019-12-23,29500
15444,72513,S241,1.0,600.0,0.0,2019-12-22,29501
15445,72521,S241,2.0,350.0,0.0,2019-12-23,29502
15446,72522,S241,1.0,800.0,0.0,2019-12-23,29503
15447,72523,S241,1.0,800.0,0.0,2019-12-23,29504
15448,72524,S241,1.0,1400.0,0.0,2019-12-23,29505
15449,72525,S241,1.0,850.0,0.0,2019-12-23,29506
15450,72549,S241,1.0,800.0,0.0,2019-12-24,29507
15451,72539,S241,4.0,800.0,0.0,2019-12-24,29508
15452,72391,S241,1.0,600.0,0.0,2019-12-23,29509
15453,72414,S241,1.0,600.0,0.0,2019-12-21,29510
15454,72753,S241,2.0,400.0,0.0,2019-12-19,29511
15455,72316,S241,2.0,1000.0,0.0,2019-12-23,29512
15456,72929,S241,2.0,600.0,0.0,2019-12-23,29513
15457,73093,S241,1.0,150.0,0.0,2019-12-20,29533
15458,72580,S241,8.0,200.0,0.0,2019-12-20,29534
15459,72396,S241,2.0,290.0,0.0,2019-12-20,29535
15460,73060,S241,8.0,70.0,0.0,2019-12-20,29536
15461,72958,S241,2.0,70.0,0.0,2019-12-20,29537
15462,72329,S241,1.0,600.0,0.0,2019-12-20,29538
15463,72967,S241,4.0,80.0,0.0,2019-12-20,29539
15464,72974,S241,2.0,20.0,0.0,2019-12-20,29540
15465,73007,K008,2.0,35.0,0.0,2019-12-22,29541
15466,72947,K008,2.0,40.0,0.0,2019-12-21,29542
15467,72927,K008,2.0,37.0,0.0,2019-12-21,29543
15468,73201,K008,2.0,38.0,0.0,2019-12-21,29544
15469,73202,K008,2.0,46.0,0.0,2019-12-22,29545
15470,73205,K008,2.0,20.0,0.0,2019-12-21,29546
15471,72992,K008,2.0,35.0,0.0,2019-12-22,29547
15472,72993,K008,2.0,40.0,0.0,2019-12-22,29548
15473,72949,K008,2.0,37.0,0.0,2019-12-22,29549
15474,72948,K008,2.0,37.0,0.0,2019-12-22,29550
15475,73072,K008,4.0,41.0,0.0,2019-12-22,29551
15476,72930,K008,2.0,69.0,0.0,2019-12-22,29552
15477,73164,K008,4.0,141.0,0.0,2019-12-22,29553
15478,73044,K008,4.0,18.0,0.0,2019-12-22,29554
15479,73214,K008,100.0,25.0,0.0,2019-12-22,29555
15480,73013,K008,6.0,123.0,0.0,2019-12-22,29556
15481,72451,S241,1.0,5600.0,0.0,2019-12-21,29557
15482,72452,S241,1.0,5600.0,0.0,2019-12-21,29558
15483,72453,S241,1.0,5600.0,0.0,2019-12-21,29559
15484,72454,S241,1.0,5600.0,0.0,2019-12-21,29560
15485,72477,S241,1.0,3200.0,0.0,2019-12-21,29561
15486,72560,S241,3.0,300.0,0.0,2019-12-21,29562
15487,72561,S241,1.0,4400.0,0.0,2019-12-21,29563
15488,72567,S241,1.0,750.0,0.0,2019-12-21,29564
15489,72971,S241,2.0,615.0,0.0,2019-12-21,29565
15490,72987,S241,2.0,600.0,0.0,2019-12-21,29566
15491,72995,S241,2.0,1000.0,0.0,2019-12-21,29567
15492,72996,S241,2.0,750.0,0.0,2019-12-21,29568
15493,73256,S241,2.0,1000.0,0.0,2019-12-21,29569
15494,73227,Y010,2.0,250.0,0.0,2019-12-24,29570
15495,73225,Y010,2.0,220.0,0.0,2019-12-24,29571
15496,72941,Y010,2.0,170.0,0.0,2019-12-24,29572
15497,72553,Y010,1.0,115.0,0.0,2019-12-24,29573
15498,73261,Y010,2.0,200.0,0.0,2019-12-24,29574
15499,72868,Y010,2.0,170.0,0.0,2019-12-24,29575
15500,73156,Y010,2.0,210.0,0.0,2019-12-24,29576
15501,73196,Y010,2.0,210.0,0.0,2019-12-24,29577
15502,73183,Y010,2.0,210.0,0.0,2019-12-24,29578
15503,73157,Y010,2.0,200.0,0.0,2019-12-24,29579
15504,73226,Y010,2.0,240.0,0.0,2019-12-24,29580
15505,72392,S241,1.0,750.0,0.0,2019-12-24,29581
15506,72389,S241,6.0,50.0,0.0,2019-12-24,29582
15507,72394,S241,2.0,393.0,0.0,2019-12-24,29583
15508,72397,S241,2.0,150.0,0.0,2019-12-24,29584
15509,72398,S241,2.0,50.0,0.0,2019-12-24,29585
15510,72330,S241,2.0,750.0,0.0,2019-12-24,29587
15511,72361,S241,60.0,35.0,0.0,2019-12-24,29588
15512,72359,S241,2.0,750.0,0.0,2019-12-24,29589
15513,72362,S241,30.0,10.0,0.0,2019-12-24,29590
15514,72364,S241,30.0,20.0,0.0,2019-12-24,29591
15515,72411,S241,18.0,35.0,0.0,2019-12-24,29592
15516,72415,S241,15.0,213.0,0.0,2019-12-24,29593
15517,72416,S241,15.0,90.0,0.0,2019-12-24,29594
15518,72417,S241,30.0,100.0,0.0,2019-12-24,29595
15519,72421,S241,1.0,2700.0,0.0,2019-12-24,29596
15520,72528,S241,8.0,250.0,0.0,2019-12-24,29597
15521,73059,S241,40.0,255.0,0.0,2019-12-24,29598
15522,73216,S241,10.0,35.0,0.0,2019-12-24,29599
15523,73215,S241,6.0,35.0,0.0,2019-12-24,29600
15524,72437,S241,1.0,3100.0,0.0,2019-12-24,29601
15525,73217,S241,12.0,170.0,0.0,2019-12-24,29602
15526,72849,M078,2.0,170.0,0.0,2019-12-24,29604
15527,72794,M078,2.0,210.0,0.0,2019-12-24,29605
15528,72768,M078,2.0,200.0,0.0,2019-12-24,29606
15529,72890,M078,2.0,185.0,0.0,2019-12-24,29607
15530,72749,M078,2.0,320.0,0.0,2019-12-24,29608
15531,72746,M078,2.0,150.0,0.0,2019-12-24,29609
15532,72990,M078,4.0,200.0,0.0,2019-12-24,29610
15533,72552,M078,1.0,80.0,0.0,2019-12-24,29611
15534,72551,M078,1.0,80.0,0.0,2019-12-24,29612
15535,72720,M078,2.0,70.0,0.0,2019-12-24,29613
15536,72669,M078,2.0,60.0,0.0,2019-12-24,29614
15537,72550,M078,2.0,60.0,0.0,2019-12-24,29615
15538,72923,M078,2.0,90.0,0.0,2019-12-24,29616
15539,72925,M078,2.0,120.0,0.0,2019-12-24,29617
15540,72939,M078,2.0,80.0,0.0,2019-12-24,29618
15541,72940,M078,2.0,80.0,0.0,2019-12-24,29619
15542,72924,M078,2.0,80.0,0.0,2019-12-24,29620
15543,72937,M078,2.0,130.0,0.0,2019-12-24,29621
15544,73050,M078,2.0,170.0,0.0,2019-12-24,29622
15545,73001,M078,2.0,170.0,0.0,2019-12-24,29623
15546,73029,M078,2.0,170.0,0.0,2019-12-24,29624
15547,72848,M078,2.0,170.0,0.0,2019-12-24,29625
15548,72851,M078,2.0,170.0,0.0,2019-12-24,29626
15549,72889,M078,2.0,220.0,0.0,2019-12-24,29627
15550,72748,M078,2.0,170.0,0.0,2019-12-24,29628
15551,72628,S241,2.0,900.0,0.0,2019-12-24,29629
15552,72420,S241,15.0,375.0,0.0,2019-12-24,29630
15553,72582,S241,6.0,497.0,0.0,2019-12-24,29631
15554,72870,S241,2.0,1000.0,0.0,2019-12-24,29632
15555,72745,S241,2.0,600.0,0.0,2019-12-24,29633
15556,72783,S241,2.0,1000.0,0.0,2019-12-24,29634
15557,72791,S241,2.0,600.0,0.0,2019-12-24,29635
15558,72813,S241,4.0,450.0,0.0,2019-12-24,29636
15559,72815,S241,2.0,600.0,0.0,2019-12-24,29637
15560,72957,S241,1.0,35.0,0.0,2019-12-25,29638
15561,72378,S241,2.0,450.0,0.0,2019-12-25,29639
15562,72363,S241,5.0,300.0,0.0,2019-12-25,29642
15563,72410,S241,9.0,50.0,0.0,2019-12-25,29644
15564,72850,M078,2.0,200.0,0.0,2019-12-25,29645
15565,72888,M078,2.0,300.0,0.0,2019-12-25,29646
15566,72858,S241,8.0,60.0,0.0,2019-12-25,29647
15567,71951,K008,4.0,25.0,0.0,2019-12-26,29654
15568,72719,P083,1.0,100.0,0.0,2019-12-26,29655
15569,71952,S241,2.0,30.0,0.0,2019-12-26,29657
15570,72280,S241,2.0,340.0,0.0,2019-12-26,29658
15571,72326,S241,1.0,300.0,0.0,2019-12-26,29659
15572,72328,S241,1.0,300.0,0.0,2019-12-26,29660
15573,72333,S241,1.0,340.0,0.0,2019-12-26,29661
15574,72334,S241,1.0,340.0,0.0,2019-12-26,29662
15575,72339,S241,2.0,312.0,0.0,2019-12-26,29663
15576,72369,S241,2.0,30.0,0.0,2019-12-26,29664
15577,73246,S241,1.0,1000.0,0.0,2019-12-26,29668
15578,73245,S241,1.0,1000.0,0.0,2019-12-26,29669
15579,72938,S241,2.0,340.0,0.0,,29670
15580,72816,S241,2.0,115.0,0.0,2019-12-26,29671
15581,72755,S241,2.0,350.0,0.0,2019-12-26,29672
15582,72922,S241,2.0,450.0,0.0,2019-12-26,29673
15583,73026,S241,2.0,215.0,0.0,2019-12-26,29674
15584,73005,S241,2.0,215.0,0.0,2019-12-26,29675
15585,73265,S241,2.0,200.0,0.0,2019-12-26,29676
15586,73186,S241,2.0,110.0,0.0,2019-12-26,29677
15587,73204,S241,2.0,110.0,0.0,2019-12-26,29678
15588,73203,S241,2.0,110.0,0.0,2019-12-26,29679
15589,73236,S241,2.0,110.0,0.0,2019-12-26,29680
15590,73235,S241,2.0,150.0,0.0,2019-12-26,29681
15591,73224,S241,2.0,180.0,0.0,2019-12-26,29682
15592,72457,S241,2.0,220.0,0.0,2019-12-26,29683
15593,72739,S241,1.0,150.0,0.0,2019-12-26,29684
15594,72784,S241,2.0,120.0,0.0,2019-12-26,29685
15595,73259,S241,2.0,150.0,0.0,2019-12-26,29686
15596,72667,S241,1.0,130.0,0.0,2019-12-26,29687
15597,73370,S241,2.0,320.0,0.0,2019-12-26,29688
15598,72894,S241,2.0,150.0,0.0,2019-12-26,29689
15599,72989,S241,4.0,150.0,0.0,2019-12-26,29690
15600,73199,S241,2.0,250.0,0.0,2019-12-26,29691
15601,72532,S241,4.0,180.0,0.0,2019-12-26,29692
15602,72866,S241,2.0,150.0,0.0,2019-12-26,29693
15603,72774,S241,2.0,35.0,0.0,2019-12-26,29694
15604,72817,S241,2.0,110.0,0.0,2019-12-26,29695
15605,73228,S241,2.0,300.0,0.0,2019-12-26,29696
15606,72867,S241,2.0,100.0,0.0,2019-12-26,29697
15607,72788,S241,2.0,210.0,0.0,2019-12-26,29698
15608,72873,S241,2.0,110.0,0.0,2019-12-26,29699
15609,73154,S241,2.0,60.0,0.0,2019-12-26,29700
15610,72892,S241,2.0,500.0,0.0,2019-12-26,29701
15611,72886,S241,2.0,110.0,0.0,2019-12-26,29702
15612,73068,S241,2.0,360.0,0.0,2019-12-26,29703
15613,72928,S241,10.0,120.0,0.0,2019-12-26,29704
15614,72741,S241,2.0,50.0,0.0,2019-12-26,29705
15615,72679,S241,2.0,50.0,0.0,2019-12-26,29706
15616,72735,S241,1.0,150.0,0.0,2019-12-26,29707
15617,73161,S241,2.0,480.0,0.0,2019-12-26,29708
15618,72893,S241,2.0,50.0,0.0,2019-12-26,29709
15619,73056,S241,2.0,110.0,0.0,2019-12-26,29710
15620,73008,S241,4.0,110.0,0.0,2019-12-26,29711
15621,73158,S241,2.0,70.0,0.0,2019-12-26,29712
15622,73035,S241,2.0,50.0,0.0,2019-12-26,29713
15623,73185,S241,2.0,350.0,0.0,2019-12-26,29714
15624,73237,P073,2.0,24.0,0.0,2019-12-30,29717
15625,73239,P073,4.0,165.0,0.0,2019-12-30,29718
15626,73269,P073,2.0,13.0,0.0,2019-12-30,29719
15627,72933,P073,2.0,85.0,0.0,2019-12-30,29720
15628,72932,P073,4.0,48.0,0.0,2019-12-30,29721
15629,72950,P073,2.0,45.0,0.0,2019-12-30,29722
15630,72951,P073,2.0,46.0,0.0,2019-12-30,29723
15631,73357,P073,2.0,78.0,0.0,2019-12-30,29724
15632,73359,P073,2.0,74.0,0.0,2019-12-30,29725
15633,73283,P073,1.0,502.0,0.0,2019-12-30,29726
15634,73358,P073,2.0,58.0,0.0,2019-12-30,29727
15635,73363,P073,2.0,132.0,0.0,2019-12-30,29728
15636,73252,P073,2.0,72.0,0.0,2019-12-30,29729
15637,73174,P073,2.0,320.0,0.0,2019-12-30,29730
15638,73175,P073,2.0,120.0,0.0,2019-12-30,29731
15639,73176,P073,8.0,233.0,0.0,2019-12-30,29732
15640,73170,P073,4.0,144.0,0.0,2019-12-30,29733
15641,73362,P073,2.0,75.0,0.0,2019-12-31,29734
15642,73356,P073,2.0,140.0,0.0,2019-12-31,29735
15643,73275,P073,2.0,615.0,0.0,2019-12-31,29736
15644,73276,P073,2.0,301.0,0.0,2019-12-31,29737
15645,73284,P073,2.0,208.0,0.0,2019-12-30,29738
15646,73177,P073,2.0,86.0,0.0,2019-12-30,29739
15647,73361,P073,2.0,76.0,0.0,2019-12-30,29740
15648,72993,P073,2.0,40.0,0.0,2019-12-30,29741
15649,73171,P073,9.0,239.0,0.0,2019-12-30,29742
15650,73579,P073,2.0,88.0,0.0,2019-12-30,29743
15651,72992,P073,2.0,35.0,0.0,2019-12-31,29744
15652,73173,P073,2.0,299.0,0.0,2019-12-31,29745
15653,73312,S277,4.0,50.0,0.0,2002-01-02,29746
15654,71398,S241,2.0,580.0,0.0,2020-01-02,29747
15655,71399,S241,2.0,580.0,0.0,2020-01-02,29748
15656,72221,M078,1.0,220.0,0.0,2020-01-04,29749
15657,72219,M078,2.0,120.0,0.0,2020-01-04,29750
15658,72229,M078,2.0,110.0,0.0,2020-01-04,29751
15659,72236,M078,2.0,130.0,0.0,2020-01-04,29752
15660,72167,M078,1.0,320.0,0.0,2020-01-04,29753
15661,72100,M078,1.0,250.0,0.0,2020-01-04,29754
15662,72128,M078,1.0,300.0,0.0,2020-01-04,29755
15663,72172,M078,1.0,350.0,0.0,2020-01-04,29756
15664,72173,M078,1.0,300.0,0.0,2020-01-04,29757
15665,73330,S241,1.0,100.0,0.0,2020-01-06,29760
15666,73331,S241,1.0,100.0,0.0,2020-01-06,29761
15667,73332,S241,1.0,180.0,0.0,2020-01-06,29762
15668,73333,S241,1.0,120.0,0.0,2020-01-06,29763
15669,73334,S241,1.0,150.0,0.0,2020-01-06,29764
15670,73335,S241,1.0,120.0,0.0,2020-01-06,29765
15671,73336,S241,1.0,160.0,0.0,2020-01-06,29766
15672,73337,S241,1.0,140.0,0.0,2020-01-06,29767
15673,73338,S241,1.0,200.0,0.0,2020-01-06,29768
15674,73403,P073,148.0,35.0,0.0,2020-01-07,29769
15675,73404,P073,13.0,35.0,0.0,2020-01-07,29770
15676,73317,S241,1.0,60.0,0.0,2020-01-07,29771
15677,73319,S241,1.0,160.0,0.0,2020-01-07,29773
15678,73320,S241,1.0,160.0,0.0,2020-01-07,29774
15679,73321,S241,1.0,160.0,0.0,2020-01-07,29775
15680,73329,S241,2.0,50.0,0.0,2020-01-07,29782
15681,73233,M078,2.0,385.0,0.0,2020-01-07,29783
15682,73229,M078,2.0,260.0,0.0,2020-01-07,29784
15683,73030,M078,4.0,175.0,0.0,2020-01-07,29785
15684,73193,T048,2.0,260.0,0.0,2020-01-07,29786
15685,73182,T048,2.0,260.0,0.0,2020-01-07,29787
15686,73771,P073,1.0,70.0,0.0,2020-01-08,29790
15687,73774,P073,1.0,70.0,0.0,2020-01-08,29791
15688,73756,P073,16.0,47.0,0.0,2020-01-08,29792
15689,73757,P073,6.0,42.0,0.0,2020-01-08,29793
15690,73758,P073,6.0,54.0,0.0,2020-01-08,29794
15691,73760,P073,2.0,29.0,0.0,2020-01-08,29795
15692,73761,P073,2.0,39.0,0.0,2020-01-08,29796
15693,73341,S241,1.0,300.0,0.0,2020-01-07,29797
15694,73342,S241,1.0,220.0,0.0,2020-01-07,29798
15695,73343,S241,1.0,150.0,0.0,2020-01-07,29799
15696,73344,S241,1.0,150.0,0.0,2020-01-07,29800
15697,73345,S241,1.0,150.0,0.0,2020-01-07,29801
15698,73346,S241,1.0,220.0,0.0,2020-01-07,29802
15699,73347,S241,1.0,220.0,0.0,2020-01-07,29803
15700,73348,S241,1.0,220.0,0.0,2020-01-07,29804
15701,73349,S241,2.0,170.0,0.0,2020-01-07,29805
15702,73350,S241,3.0,170.0,0.0,2020-01-07,29806
15703,73351,S241,1.0,370.0,0.0,2020-01-07,29807
15704,73352,S241,1.0,230.0,0.0,2020-01-07,29808
15705,73353,S241,1.0,160.0,0.0,2020-01-07,29809
15706,73354,S241,1.0,80.0,0.0,2020-01-07,29810
15707,73355,S241,1.0,35.0,0.0,2020-01-07,29811
15708,73291,S241,1.0,450.0,0.0,2020-01-07,29812
15709,73292,S241,2.0,150.0,0.0,2020-01-07,29813
15710,73293,S241,2.0,170.0,0.0,2020-01-07,29814
15711,73294,S241,2.0,270.0,0.0,2020-01-07,29815
15712,73295,S241,6.0,150.0,0.0,2020-01-07,29816
15713,73296,S241,2.0,170.0,0.0,2020-01-07,29817
15714,73297,S241,6.0,80.0,0.0,2020-01-07,29818
15715,73298,S241,1.0,375.0,0.0,2020-01-07,29819
15716,73299,S241,2.0,180.0,0.0,2020-01-07,29820
15717,73300,S241,2.0,150.0,0.0,2020-01-07,29821
15718,73301,S241,2.0,150.0,0.0,2020-01-07,29822
15719,73302,S241,1.0,180.0,0.0,2020-01-07,29823
15720,73303,S241,1.0,300.0,0.0,2020-01-07,29824
15721,73304,S241,2.0,450.0,0.0,2020-01-07,29825
15722,73305,S241,4.0,180.0,0.0,2020-01-07,29826
15723,73306,S241,2.0,160.0,0.0,2020-01-07,29827
15724,73307,S241,2.0,230.0,0.0,2020-01-07,29828
15725,73308,S241,2.0,150.0,0.0,2020-01-07,29829
15726,73309,S241,2.0,300.0,0.0,2020-01-07,29830
15727,73310,S241,2.0,750.0,0.0,2020-01-07,29831
15728,73311,S241,2.0,180.0,0.0,2020-01-07,29832
15729,73313,S241,1.0,4300.0,0.0,2020-01-07,29833
15730,73314,S241,4.0,600.0,0.0,2020-01-07,29834
15731,73411,S241,4.0,600.0,0.0,2020-01-07,29835
15732,73412,S241,1.0,4000.0,0.0,2020-01-07,29836
15733,73413,S241,1.0,370.0,0.0,2020-01-07,29837
15734,73414,S241,2.0,150.0,0.0,2020-01-07,29838
15735,73417,S241,1.0,600.0,0.0,2020-01-07,29839
15736,73418,S241,2.0,150.0,0.0,2020-01-07,29840
